,estado,ano_mes,contas_criadas,contas_excluidas,contas_criadas_acumuladas,contas_excluidas_acumuladas,contas_ativas,contas_ativas_fim_mes,contas_ativas_comeco_mes,churn
1413,AC,201602,5.0,0.0,5.0,0.0,5.0,5.0,5.0,0.0
972,AC,201603,5.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0
1022,AC,201604,8.0,0.0,18.0,0.0,18.0,18.0,18.0,0.0
1414,AC,201605,4.0,0.0,22.0,0.0,22.0,22.0,22.0,0.0
30,AC,201606,9.0,0.0,31.0,0.0,31.0,31.0,31.0,0.0
27,AC,201607,5.0,0.0,36.0,0.0,36.0,36.0,36.0,0.0
1544,AC,201608,9.0,0.0,45.0,0.0,45.0,45.0,45.0,0.0
431,AC,201609,10.0,0.0,55.0,0.0,55.0,55.0,55.0,0.0
1244,AC,201610,10.0,0.0,65.0,0.0,65.0,65.0,65.0,0.0
1381,AC,201611,3.0,0.0,68.0,0.0,68.0,68.0,68.0,0.0
609,AC,201612,6.0,0.0,74.0,0.0,74.0,74.0,74.0,0.0
939,AC,201701,6.0,0.0,80.0,0.0,80.0,80.0,80.0,0.0
1478,AC,201702,7.0,0.0,87.0,0.0,87.0,87.0,87.0,0.0
1256,AC,201703,4.0,0.0,91.0,0.0,91.0,91.0,91.0,0.0
56,AC,201704,4.0,0.0,95.0,0.0,95.0,95.0,95.0,0.0
1157,AC,201705,6.0,0.0,101.0,0.0,101.0,101.0,101.0,0.0
155,AC,201706,6.0,0.0,107.0,0.0,107.0,107.0,107.0,0.0
922,AC,201707,6.0,0.0,113.0,0.0,113.0,113.0,113.0,0.0
1153,AC,201708,4.0,0.0,117.0,0.0,117.0,117.0,117.0,0.0
378,AC,201709,11.0,0.0,128.0,0.0,128.0,128.0,128.0,0.0
674,AC,201710,7.0,0.0,135.0,0.0,135.0,135.0,135.0,0.0
1390,AC,201711,3.0,0.0,138.0,0.0,138.0,138.0,138.0,0.0
613,AC,201712,5.0,0.0,143.0,0.0,143.0,143.0,143.0,0.0
1393,AC,201801,4.0,0.0,147.0,0.0,147.0,147.0,147.0,0.0
1311,AC,201802,4.0,0.0,151.0,0.0,151.0,151.0,151.0,0.0
856,AC,201803,6.0,0.0,157.0,0.0,157.0,157.0,157.0,0.0
1201,AC,201804,3.0,0.0,160.0,0.0,160.0,160.0,160.0,0.0
1637,AC,201805,2.0,0.0,162.0,0.0,162.0,162.0,162.0,0.0
331,AC,201806,5.0,0.0,167.0,0.0,167.0,167.0,167.0,0.0
1469,AC,201807,7.0,0.0,174.0,0.0,174.0,174.0,174.0,0.0
1040,AC,201808,6.0,0.0,180.0,0.0,180.0,180.0,180.0,0.0
374,AC,201809,6.0,0.0,186.0,0.0,186.0,186.0,186.0,0.0
1187,AC,201810,4.0,0.0,190.0,0.0,190.0,190.0,190.0,0.0
647,AC,201811,4.0,0.0,194.0,0.0,194.0,194.0,194.0,0.0
69,AC,201812,8.0,0.0,202.0,0.0,202.0,202.0,202.0,0.0
775,AC,201901,9.0,0.0,211.0,0.0,211.0,211.0,211.0,0.0
528,AC,201902,6.0,0.0,217.0,0.0,217.0,217.0,217.0,0.0
746,AC,201903,11.0,1.0,228.0,1.0,227.0,227.0,228.0,0.0043859649122807015
1627,AC,201904,2.0,0.0,230.0,1.0,229.0,229.0,229.0,0.0
1004,AC,201905,4.0,0.0,234.0,1.0,233.0,233.0,233.0,0.0
1485,AC,201906,5.0,0.0,239.0,1.0,238.0,238.0,238.0,0.0
568,AC,201907,6.0,0.0,245.0,1.0,244.0,244.0,244.0,0.0
890,AC,201908,6.0,2.0,251.0,3.0,248.0,248.0,250.0,0.008
884,AC,201909,7.0,0.0,258.0,3.0,255.0,255.0,255.0,0.0
211,AC,201910,7.0,0.0,265.0,3.0,262.0,262.0,262.0,0.0
1026,AC,201911,7.0,0.0,272.0,3.0,269.0,269.0,269.0,0.0
546,AC,201912,8.0,2.0,280.0,5.0,275.0,275.0,277.0,0.007220216606498195
1035,AC,202001,5.0,1.0,285.0,6.0,279.0,279.0,280.0,0.0035714285714285713
527,AC,202002,9.0,1.0,294.0,7.0,287.0,287.0,288.0,0.003472222222222222
42,AC,202003,5.0,1.0,299.0,8.0,291.0,291.0,292.0,0.003424657534246575
1407,AC,202004,9.0,1.0,308.0,9.0,299.0,299.0,300.0,0.0033333333333333335
1448,AC,202005,6.0,0.0,314.0,9.0,305.0,305.0,305.0,0.0
739,AC,202006,9.0,0.0,323.0,9.0,314.0,314.0,314.0,0.0
1207,AC,202007,8.0,2.0,331.0,11.0,320.0,320.0,322.0,0.006211180124223602
1630,AC,202008,3.0,0.0,334.0,11.0,323.0,323.0,323.0,0.0
1554,AC,202009,5.0,1.0,339.0,12.0,327.0,327.0,328.0,0.003048780487804878
1160,AC,202010,3.0,0.0,342.0,12.0,330.0,330.0,330.0,0.0
1206,AC,202011,5.0,0.0,347.0,12.0,335.0,335.0,335.0,0.0
1083,AC,202012,5.0,1.0,352.0,13.0,339.0,339.0,340.0,0.0029411764705882353
1389,AC,202101,5.0,2.0,357.0,15.0,342.0,342.0,344.0,0.005813953488372093
1640,AC,202102,0.0,1.0,357.0,16.0,341.0,341.0,342.0,0.0029239766081871343
1416,AL,201602,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0
376,AL,201603,9.0,0.0,11.0,0.0,11.0,11.0,11.0,0.0
1059,AL,201604,6.0,0.0,17.0,0.0,17.0,17.0,17.0,0.0
541,AL,201605,8.0,1.0,25.0,1.0,24.0,24.0,25.0,0.04
442,AL,201606,6.0,0.0,31.0,1.0,30.0,30.0,30.0,0.0
458,AL,201607,5.0,0.0,36.0,1.0,35.0,35.0,35.0,0.0
363,AL,201608,5.0,0.0,41.0,1.0,40.0,40.0,40.0,0.0
1497,AL,201609,1.0,0.0,42.0,1.0,41.0,41.0,41.0,0.0
1310,AL,201610,6.0,0.0,48.0,1.0,47.0,47.0,47.0,0.0
628,AL,201611,12.0,0.0,60.0,1.0,59.0,59.0,59.0,0.0
241,AL,201612,12.0,0.0,72.0,1.0,71.0,71.0,71.0,0.0
122,AL,201701,11.0,0.0,83.0,1.0,82.0,82.0,82.0,0.0
1379,AL,201702,4.0,0.0,87.0,1.0,86.0,86.0,86.0,0.0
1221,AL,201703,7.0,0.0,94.0,1.0,93.0,93.0,93.0,0.0
810,AL,201704,7.0,0.0,101.0,1.0,100.0,100.0,100.0,0.0
239,AL,201705,7.0,1.0,108.0,2.0,106.0,106.0,107.0,0.009345794392523364
780,AL,201706,6.0,0.0,114.0,2.0,112.0,112.0,112.0,0.0
39,AL,201707,5.0,1.0,119.0,3.0,116.0,116.0,117.0,0.008547008547008548
788,AL,201708,4.0,0.0,123.0,3.0,120.0,120.0,120.0,0.0
1114,AL,201709,5.0,1.0,128.0,4.0,124.0,124.0,125.0,0.008
914,AL,201710,7.0,0.0,135.0,4.0,131.0,131.0,131.0,0.0
1081,AL,201711,7.0,0.0,142.0,4.0,138.0,138.0,138.0,0.0
1162,AL,201712,6.0,1.0,148.0,5.0,143.0,143.0,144.0,0.006944444444444444
1626,AL,201801,1.0,1.0,149.0,6.0,143.0,143.0,144.0,0.006944444444444444
1243,AL,201802,4.0,0.0,153.0,6.0,147.0,147.0,147.0,0.0
668,AL,201803,5.0,0.0,158.0,6.0,152.0,152.0,152.0,0.0
658,AL,201804,6.0,0.0,164.0,6.0,158.0,158.0,158.0,0.0
792,AL,201805,8.0,1.0,172.0,7.0,165.0,165.0,166.0,0.006024096385542169
309,AL,201806,4.0,0.0,176.0,7.0,169.0,169.0,169.0,0.0
1358,AL,201807,8.0,0.0,184.0,7.0,177.0,177.0,177.0,0.0
20,AL,201808,5.0,1.0,189.0,8.0,181.0,181.0,182.0,0.005494505494505495
727,AL,201809,4.0,0.0,193.0,8.0,185.0,185.0,185.0,0.0
562,AL,201810,9.0,0.0,202.0,8.0,194.0,194.0,194.0,0.0
1490,AL,201811,4.0,0.0,206.0,8.0,198.0,198.0,198.0,0.0
108,AL,201812,4.0,0.0,210.0,8.0,202.0,202.0,202.0,0.0
511,AL,201901,6.0,0.0,216.0,8.0,208.0,208.0,208.0,0.0
649,AL,201902,5.0,1.0,221.0,9.0,212.0,212.0,213.0,0.004694835680751174
1423,AL,201903,5.0,0.0,226.0,9.0,217.0,217.0,217.0,0.0
37,AL,201904,5.0,0.0,231.0,9.0,222.0,222.0,222.0,0.0
1512,AL,201905,5.0,1.0,236.0,10.0,226.0,226.0,227.0,0.004405286343612335
1549,AL,201906,3.0,1.0,239.0,11.0,228.0,228.0,229.0,0.004366812227074236
1117,AL,201907,2.0,0.0,241.0,11.0,230.0,230.0,230.0,0.0
1030,AL,201908,7.0,0.0,248.0,11.0,237.0,237.0,237.0,0.0
706,AL,201909,5.0,0.0,253.0,11.0,242.0,242.0,242.0,0.0
497,AL,201910,6.0,0.0,259.0,11.0,248.0,248.0,248.0,0.0
1584,AL,201911,3.0,0.0,262.0,11.0,251.0,251.0,251.0,0.0
962,AL,201912,5.0,0.0,267.0,11.0,256.0,256.0,256.0,0.0
1361,AL,202001,2.0,1.0,269.0,12.0,257.0,257.0,258.0,0.003875968992248062
318,AL,202002,10.0,0.0,279.0,12.0,267.0,267.0,267.0,0.0
1006,AL,202003,6.0,1.0,285.0,13.0,272.0,272.0,273.0,0.003663003663003663
931,AL,202004,7.0,1.0,292.0,14.0,278.0,278.0,279.0,0.0035842293906810036
1417,AL,202005,8.0,0.0,300.0,14.0,286.0,286.0,286.0,0.0
185,AL,202006,4.0,1.0,304.0,15.0,289.0,289.0,290.0,0.0034482758620689655
283,AL,202007,10.0,1.0,314.0,16.0,298.0,298.0,299.0,0.0033444816053511705
800,AL,202008,7.0,1.0,321.0,17.0,304.0,304.0,305.0,0.003278688524590164
1216,AL,202009,6.0,0.0,327.0,17.0,310.0,310.0,310.0,0.0
429,AL,202010,5.0,0.0,332.0,17.0,315.0,315.0,315.0,0.0
244,AL,202011,5.0,1.0,337.0,18.0,319.0,319.0,320.0,0.003125
251,AL,202012,4.0,3.0,341.0,21.0,320.0,320.0,323.0,0.009287925696594427
1519,AL,202101,4.0,0.0,345.0,21.0,324.0,324.0,324.0,0.0
661,AL,202102,8.0,1.0,353.0,22.0,331.0,331.0,332.0,0.0030120481927710845
1240,AM,201602,3.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0
1145,AM,201604,5.0,0.0,8.0,0.0,8.0,8.0,8.0,0.0
478,AM,201605,12.0,0.0,20.0,0.0,20.0,20.0,20.0,0.0
1062,AM,201606,5.0,0.0,25.0,0.0,25.0,25.0,25.0,0.0
366,AM,201607,8.0,0.0,33.0,0.0,33.0,33.0,33.0,0.0
425,AM,201608,7.0,1.0,40.0,1.0,39.0,39.0,40.0,0.025
1365,AM,201609,1.0,0.0,41.0,1.0,40.0,40.0,40.0,0.0
1104,AM,201610,6.0,0.0,47.0,1.0,46.0,46.0,46.0,0.0
433,AM,201611,6.0,0.0,53.0,1.0,52.0,52.0,52.0,0.0
670,AM,201612,7.0,0.0,60.0,1.0,59.0,59.0,59.0,0.0
187,AM,201701,10.0,0.0,70.0,1.0,69.0,69.0,69.0,0.0
944,AM,201702,3.0,0.0,73.0,1.0,72.0,72.0,72.0,0.0
1638,AM,201703,1.0,0.0,74.0,1.0,73.0,73.0,73.0,0.0
1527,AM,201704,5.0,0.0,79.0,1.0,78.0,78.0,78.0,0.0
506,AM,201705,12.0,0.0,91.0,1.0,90.0,90.0,90.0,0.0
5,AM,201706,10.0,0.0,101.0,1.0,100.0,100.0,100.0,0.0
1375,AM,201707,6.0,0.0,107.0,1.0,106.0,106.0,106.0,0.0
0,AM,201708,6.0,0.0,113.0,1.0,112.0,112.0,112.0,0.0
812,AM,201709,8.0,0.0,121.0,1.0,120.0,120.0,120.0,0.0
894,AM,201710,5.0,0.0,126.0,1.0,125.0,125.0,125.0,0.0
486,AM,201711,7.0,0.0,133.0,1.0,132.0,132.0,132.0,0.0
255,AM,201712,8.0,0.0,141.0,1.0,140.0,140.0,140.0,0.0
338,AM,201801,10.0,0.0,151.0,1.0,150.0,150.0,150.0,0.0
493,AM,201802,10.0,1.0,161.0,2.0,159.0,159.0,160.0,0.00625
1089,AM,201803,5.0,0.0,166.0,2.0,164.0,164.0,164.0,0.0
868,AM,201804,6.0,0.0,172.0,2.0,170.0,170.0,170.0,0.0
471,AM,201805,10.0,1.0,182.0,3.0,179.0,179.0,180.0,0.005555555555555556
1425,AM,201806,7.0,0.0,189.0,3.0,186.0,186.0,186.0,0.0
1237,AM,201807,3.0,0.0,192.0,3.0,189.0,189.0,189.0,0.0
284,AM,201808,6.0,0.0,198.0,3.0,195.0,195.0,195.0,0.0
305,AM,201809,7.0,2.0,205.0,5.0,200.0,200.0,202.0,0.009900990099009901
1314,AM,201810,5.0,0.0,210.0,5.0,205.0,205.0,205.0,0.0
642,AM,201811,4.0,0.0,214.0,5.0,209.0,209.0,209.0,0.0
25,AM,201812,5.0,1.0,219.0,6.0,213.0,213.0,214.0,0.004672897196261682
136,AM,201901,10.0,0.0,229.0,6.0,223.0,223.0,223.0,0.0
1422,AM,201902,5.0,1.0,234.0,7.0,227.0,227.0,228.0,0.0043859649122807015
304,AM,201903,8.0,0.0,242.0,7.0,235.0,235.0,235.0,0.0
116,AM,201904,9.0,0.0,251.0,7.0,244.0,244.0,244.0,0.0
1440,AM,201905,6.0,0.0,257.0,7.0,250.0,250.0,250.0,0.0
508,AM,201906,7.0,0.0,264.0,7.0,257.0,257.0,257.0,0.0
947,AM,201907,6.0,0.0,270.0,7.0,263.0,263.0,263.0,0.0
259,AM,201908,9.0,1.0,279.0,8.0,271.0,271.0,272.0,0.003676470588235294
1458,AM,201909,6.0,0.0,285.0,8.0,277.0,277.0,277.0,0.0
482,AM,201910,6.0,0.0,291.0,8.0,283.0,283.0,283.0,0.0
697,AM,201911,6.0,0.0,297.0,8.0,289.0,289.0,289.0,0.0
1037,AM,201912,3.0,3.0,300.0,11.0,289.0,289.0,292.0,0.010273972602739725
1269,AM,202001,5.0,1.0,305.0,12.0,293.0,293.0,294.0,0.003401360544217687
1008,AM,202002,4.0,0.0,309.0,12.0,297.0,297.0,297.0,0.0
644,AM,202003,6.0,1.0,315.0,13.0,302.0,302.0,303.0,0.0033003300330033004
1577,AM,202004,5.0,1.0,320.0,14.0,306.0,306.0,307.0,0.003257328990228013
836,AM,202005,7.0,0.0,327.0,14.0,313.0,313.0,313.0,0.0
723,AM,202006,8.0,1.0,335.0,15.0,320.0,320.0,321.0,0.003115264797507788
1205,AM,202007,7.0,1.0,342.0,16.0,326.0,326.0,327.0,0.0030581039755351682
1278,AM,202008,6.0,1.0,348.0,17.0,331.0,331.0,332.0,0.0030120481927710845
1406,AM,202009,5.0,3.0,353.0,20.0,333.0,333.0,336.0,0.008928571428571428
1520,AM,202010,3.0,0.0,356.0,20.0,336.0,336.0,336.0,0.0
539,AM,202011,4.0,1.0,360.0,21.0,339.0,339.0,340.0,0.0029411764705882353
1494,AM,202012,6.0,1.0,366.0,22.0,344.0,344.0,345.0,0.002898550724637681
1066,AM,202101,8.0,1.0,374.0,23.0,351.0,351.0,352.0,0.002840909090909091
1503,AM,202102,6.0,0.0,380.0,23.0,357.0,357.0,357.0,0.0
1604,AP,201602,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
62,AP,201603,12.0,0.0,13.0,0.0,13.0,13.0,13.0,0.0
987,AP,201604,7.0,0.0,20.0,0.0,20.0,20.0,20.0,0.0
1290,AP,201605,7.0,0.0,27.0,0.0,27.0,27.0,27.0,0.0
656,AP,201606,12.0,0.0,39.0,0.0,39.0,39.0,39.0,0.0
1411,AP,201607,6.0,0.0,45.0,0.0,45.0,45.0,45.0,0.0
50,AP,201608,6.0,0.0,51.0,0.0,51.0,51.0,51.0,0.0
1360,AP,201609,5.0,0.0,56.0,0.0,56.0,56.0,56.0,0.0
1579,AP,201610,1.0,0.0,57.0,0.0,57.0,57.0,57.0,0.0
1294,AP,201611,9.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0
12,AP,201612,5.0,0.0,71.0,0.0,71.0,71.0,71.0,0.0
1547,AP,201701,5.0,0.0,76.0,0.0,76.0,76.0,76.0,0.0
1279,AP,201702,9.0,0.0,85.0,0.0,85.0,85.0,85.0,0.0
523,AP,201703,3.0,0.0,88.0,0.0,88.0,88.0,88.0,0.0
1600,AP,201704,4.0,1.0,92.0,1.0,91.0,91.0,92.0,0.010869565217391304
294,AP,201705,8.0,0.0,100.0,1.0,99.0,99.0,99.0,0.0
910,AP,201706,7.0,0.0,107.0,1.0,106.0,106.0,106.0,0.0
341,AP,201707,10.0,0.0,117.0,1.0,116.0,116.0,116.0,0.0
1326,AP,201708,4.0,0.0,121.0,1.0,120.0,120.0,120.0,0.0
373,AP,201709,10.0,0.0,131.0,1.0,130.0,130.0,130.0,0.0
669,AP,201710,4.0,0.0,135.0,1.0,134.0,134.0,134.0,0.0
721,AP,201711,8.0,0.0,143.0,1.0,142.0,142.0,142.0,0.0
525,AP,201712,3.0,0.0,146.0,1.0,145.0,145.0,145.0,0.0
999,AP,201801,6.0,0.0,152.0,1.0,151.0,151.0,151.0,0.0
897,AP,201802,4.0,1.0,156.0,2.0,154.0,154.0,155.0,0.0064516129032258064
857,AP,201803,9.0,0.0,165.0,2.0,163.0,163.0,163.0,0.0
170,AP,201804,4.0,0.0,169.0,2.0,167.0,167.0,167.0,0.0
1027,AP,201805,5.0,0.0,174.0,2.0,172.0,172.0,172.0,0.0
40,AP,201806,9.0,1.0,183.0,3.0,180.0,180.0,181.0,0.0055248618784530384
419,AP,201807,6.0,1.0,189.0,4.0,185.0,185.0,186.0,0.005376344086021506
758,AP,201808,7.0,0.0,196.0,4.0,192.0,192.0,192.0,0.0
1246,AP,201809,8.0,0.0,204.0,4.0,200.0,200.0,200.0,0.0
509,AP,201810,3.0,0.0,207.0,4.0,203.0,203.0,203.0,0.0
1128,AP,201811,2.0,0.0,209.0,4.0,205.0,205.0,205.0,0.0
292,AP,201812,12.0,0.0,221.0,4.0,217.0,217.0,217.0,0.0
991,AP,201901,12.0,1.0,233.0,5.0,228.0,228.0,229.0,0.004366812227074236
1510,AP,201902,4.0,0.0,237.0,5.0,232.0,232.0,232.0,0.0
877,AP,201903,10.0,1.0,247.0,6.0,241.0,241.0,242.0,0.004132231404958678
1573,AP,201904,3.0,0.0,250.0,6.0,244.0,244.0,244.0,0.0
368,AP,201905,7.0,1.0,257.0,7.0,250.0,250.0,251.0,0.00398406374501992
1369,AP,201906,9.0,0.0,266.0,7.0,259.0,259.0,259.0,0.0
1380,AP,201907,6.0,0.0,272.0,7.0,265.0,265.0,265.0,0.0
156,AP,201908,4.0,0.0,276.0,7.0,269.0,269.0,269.0,0.0
356,AP,201909,4.0,0.0,280.0,7.0,273.0,273.0,273.0,0.0
1032,AP,201910,8.0,0.0,288.0,7.0,281.0,281.0,281.0,0.0
834,AP,201911,9.0,0.0,297.0,7.0,290.0,290.0,290.0,0.0
1400,AP,201912,8.0,0.0,305.0,7.0,298.0,298.0,298.0,0.0
1574,AP,202001,4.0,1.0,309.0,8.0,301.0,301.0,302.0,0.0033112582781456954
1553,AP,202002,2.0,0.0,311.0,8.0,303.0,303.0,303.0,0.0
417,AP,202003,8.0,0.0,319.0,8.0,311.0,311.0,311.0,0.0
270,AP,202004,8.0,1.0,327.0,9.0,318.0,318.0,319.0,0.003134796238244514
667,AP,202005,6.0,0.0,333.0,9.0,324.0,324.0,324.0,0.0
214,AP,202006,7.0,1.0,340.0,10.0,330.0,330.0,331.0,0.0030211480362537764
412,AP,202007,5.0,0.0,345.0,10.0,335.0,335.0,335.0,0.0
233,AP,202008,5.0,0.0,350.0,10.0,340.0,340.0,340.0,0.0
1543,AP,202009,3.0,2.0,353.0,12.0,341.0,341.0,343.0,0.0058309037900874635
1250,AP,202010,5.0,0.0,358.0,12.0,346.0,346.0,346.0,0.0
1094,AP,202011,6.0,2.0,364.0,14.0,350.0,350.0,352.0,0.005681818181818182
1063,AP,202012,5.0,0.0,369.0,14.0,355.0,355.0,355.0,0.0
729,AP,202101,8.0,1.0,377.0,15.0,362.0,362.0,363.0,0.0027548209366391185
1528,AP,202102,4.0,0.0,381.0,15.0,366.0,366.0,366.0,0.0
450,BA,201602,3.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0
77,BA,201603,7.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0
389,BA,201604,8.0,0.0,18.0,0.0,18.0,18.0,18.0,0.0
153,BA,201605,5.0,0.0,23.0,0.0,23.0,23.0,23.0,0.0
844,BA,201606,6.0,0.0,29.0,0.0,29.0,29.0,29.0,0.0
1260,BA,201607,4.0,0.0,33.0,0.0,33.0,33.0,33.0,0.0
347,BA,201608,5.0,0.0,38.0,0.0,38.0,38.0,38.0,0.0
1372,BA,201609,6.0,0.0,44.0,0.0,44.0,44.0,44.0,0.0
179,BA,201610,7.0,0.0,51.0,0.0,51.0,51.0,51.0,0.0
337,BA,201611,7.0,0.0,58.0,0.0,58.0,58.0,58.0,0.0
1330,BA,201612,4.0,0.0,62.0,0.0,62.0,62.0,62.0,0.0
132,BA,201701,7.0,1.0,69.0,1.0,68.0,68.0,69.0,0.014492753623188406
1270,BA,201702,3.0,0.0,72.0,1.0,71.0,71.0,71.0,0.0
1141,BA,201703,5.0,0.0,77.0,1.0,76.0,76.0,76.0,0.0
1275,BA,201704,5.0,0.0,82.0,1.0,81.0,81.0,81.0,0.0
567,BA,201705,5.0,0.0,87.0,1.0,86.0,86.0,86.0,0.0
1581,BA,201706,8.0,0.0,95.0,1.0,94.0,94.0,94.0,0.0
1155,BA,201707,2.0,0.0,97.0,1.0,96.0,96.0,96.0,0.0
252,BA,201708,6.0,0.0,103.0,1.0,102.0,102.0,102.0,0.0
242,BA,201709,4.0,0.0,107.0,1.0,106.0,106.0,106.0,0.0
777,BA,201710,9.0,0.0,116.0,1.0,115.0,115.0,115.0,0.0
776,BA,201711,7.0,0.0,123.0,1.0,122.0,122.0,122.0,0.0
1085,BA,201712,4.0,0.0,127.0,1.0,126.0,126.0,126.0,0.0
680,BA,201801,5.0,1.0,132.0,2.0,130.0,130.0,131.0,0.007633587786259542
388,BA,201802,3.0,0.0,135.0,2.0,133.0,133.0,133.0,0.0
209,BA,201803,5.0,0.0,140.0,2.0,138.0,138.0,138.0,0.0
763,BA,201804,7.0,1.0,147.0,3.0,144.0,144.0,145.0,0.006896551724137931
424,BA,201805,11.0,0.0,158.0,3.0,155.0,155.0,155.0,0.0
