,estado,ano_mes,contas_criadas,contas_excluidas,contas_criadas_acumuladas,contas_excluidas_acumuladas,contas_ativas,contas_ativas_fim_mes,contas_ativas_comeco_mes,churn
1111,GO,202012,5.0,2.0,396.0,19.0,377.0,377.0,379.0,0.005277044854881266
985,GO,202101,5.0,1.0,401.0,20.0,381.0,381.0,382.0,0.002617801047120419
295,GO,202102,2.0,1.0,403.0,21.0,382.0,382.0,383.0,0.0026109660574412533
1590,MA,201602,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0
1631,MA,201603,2.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0
1487,MA,201604,5.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0
1476,MA,201605,6.0,0.0,15.0,0.0,15.0,15.0,15.0,0.0
410,MA,201606,7.0,0.0,22.0,0.0,22.0,22.0,22.0,0.0
1628,MA,201607,2.0,0.0,24.0,0.0,24.0,24.0,24.0,0.0
277,MA,201608,11.0,0.0,35.0,0.0,35.0,35.0,35.0,0.0
621,MA,201609,5.0,0.0,40.0,0.0,40.0,40.0,40.0,0.0
345,MA,201610,7.0,0.0,47.0,0.0,47.0,47.0,47.0,0.0
1093,MA,201611,8.0,0.0,55.0,0.0,55.0,55.0,55.0,0.0
1039,MA,201612,3.0,0.0,58.0,0.0,58.0,58.0,58.0,0.0
978,MA,201701,9.0,0.0,67.0,0.0,67.0,67.0,67.0,0.0
495,MA,201702,6.0,0.0,73.0,0.0,73.0,73.0,73.0,0.0
1071,MA,201703,3.0,0.0,76.0,0.0,76.0,76.0,76.0,0.0
887,MA,201704,7.0,0.0,83.0,0.0,83.0,83.0,83.0,0.0
704,MA,201705,10.0,0.0,93.0,0.0,93.0,93.0,93.0,0.0
380,MA,201706,5.0,0.0,98.0,0.0,98.0,98.0,98.0,0.0
530,MA,201707,9.0,0.0,107.0,0.0,107.0,107.0,107.0,0.0
1029,MA,201708,9.0,0.0,116.0,0.0,116.0,116.0,116.0,0.0
358,MA,201709,2.0,0.0,118.0,0.0,118.0,118.0,118.0,0.0
483,MA,201710,5.0,0.0,123.0,0.0,123.0,123.0,123.0,0.0
665,MA,201711,6.0,0.0,129.0,0.0,129.0,129.0,129.0,0.0
740,MA,201712,6.0,0.0,135.0,0.0,135.0,135.0,135.0,0.0
361,MA,201801,8.0,0.0,143.0,0.0,143.0,143.0,143.0,0.0
1217,MA,201802,5.0,0.0,148.0,0.0,148.0,148.0,148.0,0.0
768,MA,201803,10.0,0.0,158.0,0.0,158.0,158.0,158.0,0.0
627,MA,201804,5.0,0.0,163.0,0.0,163.0,163.0,163.0,0.0
158,MA,201805,9.0,0.0,172.0,0.0,172.0,172.0,172.0,0.0
145,MA,201806,6.0,2.0,178.0,2.0,176.0,176.0,178.0,0.011235955056179775
142,MA,201807,6.0,1.0,184.0,3.0,181.0,181.0,182.0,0.005494505494505495
1538,MA,201808,2.0,0.0,186.0,3.0,183.0,183.0,183.0,0.0
1219,MA,201809,6.0,0.0,192.0,3.0,189.0,189.0,189.0,0.0
512,MA,201810,6.0,0.0,198.0,3.0,195.0,195.0,195.0,0.0
496,MA,201811,5.0,0.0,203.0,3.0,200.0,200.0,200.0,0.0
291,MA,201812,5.0,1.0,208.0,4.0,204.0,204.0,205.0,0.004878048780487805
19,MA,201901,5.0,0.0,213.0,4.0,209.0,209.0,209.0,0.0
418,MA,201902,9.0,0.0,222.0,4.0,218.0,218.0,218.0,0.0
133,MA,201903,6.0,0.0,228.0,4.0,224.0,224.0,224.0,0.0
44,MA,201904,6.0,0.0,234.0,4.0,230.0,230.0,230.0,0.0
79,MA,201905,6.0,1.0,240.0,5.0,235.0,235.0,236.0,0.00423728813559322
936,MA,201906,8.0,0.0,248.0,5.0,243.0,243.0,243.0,0.0
1556,MA,201907,5.0,0.0,253.0,5.0,248.0,248.0,248.0,0.0
161,MA,201908,10.0,0.0,263.0,5.0,258.0,258.0,258.0,0.0
119,MA,201909,6.0,0.0,269.0,5.0,264.0,264.0,264.0,0.0
1331,MA,201910,3.0,0.0,272.0,5.0,267.0,267.0,267.0,0.0
1020,MA,201911,1.0,1.0,273.0,6.0,267.0,267.0,268.0,0.0037313432835820895
52,MA,201912,8.0,0.0,281.0,6.0,275.0,275.0,275.0,0.0
1457,MA,202001,3.0,1.0,284.0,7.0,277.0,277.0,278.0,0.0035971223021582736
1636,MA,202002,2.0,0.0,286.0,7.0,279.0,279.0,279.0,0.0
1296,MA,202003,4.0,0.0,290.0,7.0,283.0,283.0,283.0,0.0
443,MA,202004,6.0,3.0,296.0,10.0,286.0,286.0,289.0,0.010380622837370242
1338,MA,202005,6.0,2.0,302.0,12.0,290.0,290.0,292.0,0.00684931506849315
1272,MA,202006,4.0,0.0,306.0,12.0,294.0,294.0,294.0,0.0
1506,MA,202007,5.0,0.0,311.0,12.0,299.0,299.0,299.0,0.0
207,MA,202008,8.0,0.0,319.0,12.0,307.0,307.0,307.0,0.0
321,MA,202009,10.0,0.0,329.0,12.0,317.0,317.0,317.0,0.0
862,MA,202010,7.0,2.0,336.0,14.0,322.0,322.0,324.0,0.006172839506172839
1364,MA,202011,6.0,4.0,342.0,18.0,324.0,324.0,328.0,0.012195121951219513
334,MA,202012,8.0,2.0,350.0,20.0,330.0,330.0,332.0,0.006024096385542169
407,MA,202101,3.0,2.0,353.0,22.0,331.0,331.0,333.0,0.006006006006006006
1383,MA,202102,1.0,1.0,354.0,23.0,331.0,331.0,332.0,0.0030120481927710845
598,MG,201602,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0
474,MG,201603,10.0,0.0,12.0,0.0,12.0,12.0,12.0,0.0
452,MG,201604,5.0,0.0,17.0,0.0,17.0,17.0,17.0,0.0
1539,MG,201605,2.0,0.0,19.0,0.0,19.0,19.0,19.0,0.0
850,MG,201606,8.0,0.0,27.0,0.0,27.0,27.0,27.0,0.0
1013,MG,201607,10.0,0.0,37.0,0.0,37.0,37.0,37.0,0.0
385,MG,201608,11.0,0.0,48.0,0.0,48.0,48.0,48.0,0.0
399,MG,201609,5.0,0.0,53.0,0.0,53.0,53.0,53.0,0.0
1098,MG,201610,4.0,0.0,57.0,0.0,57.0,57.0,57.0,0.0
121,MG,201611,10.0,0.0,67.0,0.0,67.0,67.0,67.0,0.0
1233,MG,201612,6.0,0.0,73.0,0.0,73.0,73.0,73.0,0.0
390,MG,201701,9.0,0.0,82.0,0.0,82.0,82.0,82.0,0.0
852,MG,201702,3.0,0.0,85.0,0.0,85.0,85.0,85.0,0.0
1161,MG,201703,3.0,1.0,88.0,1.0,87.0,87.0,88.0,0.011363636363636364
351,MG,201704,7.0,0.0,95.0,1.0,94.0,94.0,94.0,0.0
1067,MG,201705,2.0,0.0,97.0,1.0,96.0,96.0,96.0,0.0
1357,MG,201706,8.0,0.0,105.0,1.0,104.0,104.0,104.0,0.0
1513,MG,201707,5.0,0.0,110.0,1.0,109.0,109.0,109.0,0.0
961,MG,201708,5.0,0.0,115.0,1.0,114.0,114.0,114.0,0.0
1057,MG,201709,5.0,0.0,120.0,1.0,119.0,119.0,119.0,0.0
1333,MG,201710,6.0,0.0,126.0,1.0,125.0,125.0,125.0,0.0
1477,MG,201711,6.0,1.0,132.0,2.0,130.0,130.0,131.0,0.007633587786259542
1508,MG,201712,4.0,0.0,136.0,2.0,134.0,134.0,134.0,0.0
18,MG,201801,8.0,0.0,144.0,2.0,142.0,142.0,142.0,0.0
946,MG,201802,9.0,0.0,153.0,2.0,151.0,151.0,151.0,0.0
1122,MG,201803,7.0,0.0,160.0,2.0,158.0,158.0,158.0,0.0
261,MG,201804,5.0,0.0,165.0,2.0,163.0,163.0,163.0,0.0
1459,MG,201805,2.0,0.0,167.0,2.0,165.0,165.0,165.0,0.0
1588,MG,201806,5.0,0.0,172.0,2.0,170.0,170.0,170.0,0.0
1276,MG,201807,6.0,0.0,178.0,2.0,176.0,176.0,176.0,0.0
657,MG,201808,8.0,0.0,186.0,2.0,184.0,184.0,184.0,0.0
439,MG,201809,8.0,0.0,194.0,2.0,192.0,192.0,192.0,0.0
882,MG,201810,7.0,1.0,201.0,3.0,198.0,198.0,199.0,0.005025125628140704
96,MG,201811,7.0,0.0,208.0,3.0,205.0,205.0,205.0,0.0
1249,MG,201812,7.0,0.0,215.0,3.0,212.0,212.0,212.0,0.0
248,MG,201901,6.0,0.0,221.0,3.0,218.0,218.0,218.0,0.0
1418,MG,201902,8.0,0.0,229.0,3.0,226.0,226.0,226.0,0.0
335,MG,201903,10.0,1.0,239.0,4.0,235.0,235.0,236.0,0.00423728813559322
402,MG,201904,4.0,2.0,243.0,6.0,237.0,237.0,239.0,0.008368200836820083
273,MG,201905,6.0,2.0,249.0,8.0,241.0,241.0,243.0,0.00823045267489712
1112,MG,201906,7.0,0.0,256.0,8.0,248.0,248.0,248.0,0.0
1234,MG,201907,7.0,1.0,263.0,9.0,254.0,254.0,255.0,0.00392156862745098
178,MG,201908,4.0,0.0,267.0,9.0,258.0,258.0,258.0,0.0
1504,MG,201909,7.0,0.0,274.0,9.0,265.0,265.0,265.0,0.0
311,MG,201910,5.0,0.0,279.0,9.0,270.0,270.0,270.0,0.0
1232,MG,201911,8.0,0.0,287.0,9.0,278.0,278.0,278.0,0.0
968,MG,201912,5.0,0.0,292.0,9.0,283.0,283.0,283.0,0.0
602,MG,202001,9.0,0.0,301.0,9.0,292.0,292.0,292.0,0.0
745,MG,202002,6.0,0.0,307.0,9.0,298.0,298.0,298.0,0.0
16,MG,202003,6.0,0.0,313.0,9.0,304.0,304.0,304.0,0.0
298,MG,202004,7.0,0.0,320.0,9.0,311.0,311.0,311.0,0.0
453,MG,202005,8.0,1.0,328.0,10.0,318.0,318.0,319.0,0.003134796238244514
532,MG,202006,7.0,4.0,335.0,14.0,321.0,321.0,325.0,0.012307692307692308
1427,MG,202007,6.0,3.0,341.0,17.0,324.0,324.0,327.0,0.009174311926605505
1305,MG,202008,5.0,0.0,346.0,17.0,329.0,329.0,329.0,0.0
616,MG,202009,7.0,0.0,353.0,17.0,336.0,336.0,336.0,0.0
222,MG,202010,5.0,0.0,358.0,17.0,341.0,341.0,341.0,0.0
1409,MG,202011,4.0,1.0,362.0,18.0,344.0,344.0,345.0,0.002898550724637681
515,MG,202012,5.0,0.0,367.0,18.0,349.0,349.0,349.0,0.0
1465,MG,202101,2.0,1.0,369.0,19.0,350.0,350.0,351.0,0.002849002849002849
435,MG,202102,4.0,0.0,373.0,19.0,354.0,354.0,354.0,0.0
1580,MS,201602,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
301,MS,201603,5.0,0.0,6.0,0.0,6.0,6.0,6.0,0.0
1163,MS,201604,3.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0
1582,MS,201605,8.0,0.0,17.0,0.0,17.0,17.0,17.0,0.0
296,MS,201606,9.0,0.0,26.0,0.0,26.0,26.0,26.0,0.0
41,MS,201607,11.0,0.0,37.0,0.0,37.0,37.0,37.0,0.0
693,MS,201608,2.0,1.0,39.0,1.0,38.0,38.0,39.0,0.02564102564102564
623,MS,201609,7.0,1.0,46.0,2.0,44.0,44.0,45.0,0.022222222222222223
663,MS,201610,4.0,0.0,50.0,2.0,48.0,48.0,48.0,0.0
716,MS,201611,7.0,0.0,57.0,2.0,55.0,55.0,55.0,0.0
1146,MS,201612,8.0,0.0,65.0,2.0,63.0,63.0,63.0,0.0
1442,MS,201701,9.0,0.0,74.0,2.0,72.0,72.0,72.0,0.0
72,MS,201702,5.0,0.0,79.0,2.0,77.0,77.0,77.0,0.0
103,MS,201703,3.0,0.0,82.0,2.0,80.0,80.0,80.0,0.0
126,MS,201704,5.0,0.0,87.0,2.0,85.0,85.0,85.0,0.0
679,MS,201705,3.0,0.0,90.0,2.0,88.0,88.0,88.0,0.0
464,MS,201706,8.0,0.0,98.0,2.0,96.0,96.0,96.0,0.0
1247,MS,201707,9.0,0.0,107.0,2.0,105.0,105.0,105.0,0.0
1532,MS,201708,5.0,0.0,112.0,2.0,110.0,110.0,110.0,0.0
379,MS,201709,4.0,0.0,116.0,2.0,114.0,114.0,114.0,0.0
1075,MS,201710,7.0,0.0,123.0,2.0,121.0,121.0,121.0,0.0
51,MS,201711,12.0,0.0,135.0,2.0,133.0,133.0,133.0,0.0
415,MS,201712,6.0,0.0,141.0,2.0,139.0,139.0,139.0,0.0
82,MS,201801,5.0,0.0,146.0,2.0,144.0,144.0,144.0,0.0
932,MS,201802,5.0,0.0,151.0,2.0,149.0,149.0,149.0,0.0
80,MS,201803,4.0,0.0,155.0,2.0,153.0,153.0,153.0,0.0
329,MS,201804,2.0,0.0,157.0,2.0,155.0,155.0,155.0,0.0
909,MS,201805,6.0,0.0,163.0,2.0,161.0,161.0,161.0,0.0
778,MS,201806,4.0,0.0,167.0,2.0,165.0,165.0,165.0,0.0
764,MS,201807,9.0,0.0,176.0,2.0,174.0,174.0,174.0,0.0
1204,MS,201808,7.0,0.0,183.0,2.0,181.0,181.0,181.0,0.0
1322,MS,201809,6.0,0.0,189.0,2.0,187.0,187.0,187.0,0.0
1267,MS,201810,7.0,2.0,196.0,4.0,192.0,192.0,194.0,0.010309278350515464
428,MS,201811,7.0,0.0,203.0,4.0,199.0,199.0,199.0,0.0
1377,MS,201812,4.0,1.0,207.0,5.0,202.0,202.0,203.0,0.0049261083743842365
498,MS,201901,5.0,2.0,212.0,7.0,205.0,205.0,207.0,0.00966183574879227
1353,MS,201902,6.0,0.0,218.0,7.0,211.0,211.0,211.0,0.0
935,MS,201903,9.0,0.0,227.0,7.0,220.0,220.0,220.0,0.0
1209,MS,201904,3.0,0.0,230.0,7.0,223.0,223.0,223.0,0.0
166,MS,201905,8.0,0.0,238.0,7.0,231.0,231.0,231.0,0.0
200,MS,201906,7.0,1.0,245.0,8.0,237.0,237.0,238.0,0.004201680672268907
577,MS,201907,8.0,0.0,253.0,8.0,245.0,245.0,245.0,0.0
199,MS,201908,7.0,0.0,260.0,8.0,252.0,252.0,252.0,0.0
1534,MS,201909,6.0,0.0,266.0,8.0,258.0,258.0,258.0,0.0
1036,MS,201910,5.0,0.0,271.0,8.0,263.0,263.0,263.0,0.0
97,MS,201911,4.0,1.0,275.0,9.0,266.0,266.0,267.0,0.003745318352059925
47,MS,201912,6.0,0.0,281.0,9.0,272.0,272.0,272.0,0.0
524,MS,202001,7.0,0.0,288.0,9.0,279.0,279.0,279.0,0.0
833,MS,202002,7.0,2.0,295.0,11.0,284.0,284.0,286.0,0.006993006993006993
445,MS,202003,5.0,0.0,300.0,11.0,289.0,289.0,289.0,0.0
691,MS,202004,9.0,1.0,309.0,12.0,297.0,297.0,298.0,0.003355704697986577
1301,MS,202005,4.0,1.0,313.0,13.0,300.0,300.0,301.0,0.0033222591362126247
1507,MS,202006,7.0,1.0,320.0,14.0,306.0,306.0,307.0,0.003257328990228013
181,MS,202007,8.0,0.0,328.0,14.0,314.0,314.0,314.0,0.0
1105,MS,202008,5.0,0.0,333.0,14.0,319.0,319.0,319.0,0.0
33,MS,202009,10.0,1.0,343.0,15.0,328.0,328.0,329.0,0.00303951367781155
59,MS,202010,6.0,0.0,349.0,15.0,334.0,334.0,334.0,0.0
1321,MS,202011,7.0,0.0,356.0,15.0,341.0,341.0,341.0,0.0
1052,MS,202012,7.0,1.0,363.0,16.0,347.0,347.0,348.0,0.0028735632183908046
54,MS,202101,6.0,3.0,369.0,19.0,350.0,350.0,353.0,0.0084985835694051
1475,MS,202102,5.0,1.0,374.0,20.0,354.0,354.0,355.0,0.0028169014084507044
901,MT,201602,3.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0
1135,MT,201603,6.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0
650,MT,201604,9.0,0.0,18.0,0.0,18.0,18.0,18.0,0.0
992,MT,201605,7.0,0.0,25.0,0.0,25.0,25.0,25.0,0.0
871,MT,201606,7.0,0.0,32.0,0.0,32.0,32.0,32.0,0.0
1403,MT,201607,10.0,0.0,42.0,0.0,42.0,42.0,42.0,0.0
117,MT,201608,4.0,0.0,46.0,0.0,46.0,46.0,46.0,0.0
1621,MT,201609,3.0,0.0,49.0,0.0,49.0,49.0,49.0,0.0
1281,MT,201610,8.0,1.0,57.0,1.0,56.0,56.0,57.0,0.017543859649122806
29,MT,201611,4.0,0.0,61.0,1.0,60.0,60.0,60.0,0.0
631,MT,201612,5.0,0.0,66.0,1.0,65.0,65.0,65.0,0.0
1170,MT,201701,9.0,0.0,75.0,1.0,74.0,74.0,74.0,0.0
147,MT,201702,7.0,0.0,82.0,1.0,81.0,81.0,81.0,0.0
872,MT,201703,4.0,0.0,86.0,1.0,85.0,85.0,85.0,0.0
1303,MT,201704,8.0,0.0,94.0,1.0,93.0,93.0,93.0,0.0
6,MT,201705,5.0,0.0,99.0,1.0,98.0,98.0,98.0,0.0
1524,MT,201706,3.0,0.0,102.0,1.0,101.0,101.0,101.0,0.0
1595,MT,201707,4.0,0.0,106.0,1.0,105.0,105.0,105.0,0.0
1542,MT,201708,2.0,1.0,108.0,2.0,106.0,106.0,107.0,0.009345794392523364
1100,MT,201709,5.0,0.0,113.0,2.0,111.0,111.0,111.0,0.0
633,MT,201710,6.0,0.0,119.0,2.0,117.0,117.0,117.0,0.0
1077,MT,201711,9.0,0.0,128.0,2.0,126.0,126.0,126.0,0.0
320,MT,201712,14.0,0.0,142.0,2.0,140.0,140.0,140.0,0.0
801,MT,201801,1.0,0.0,143.0,2.0,141.0,141.0,141.0,0.0
377,MT,201802,3.0,0.0,146.0,2.0,144.0,144.0,144.0,0.0
1412,MT,201803,2.0,0.0,148.0,2.0,146.0,146.0,146.0,0.0
456,MT,201804,3.0,0.0,151.0,2.0,149.0,149.0,149.0,0.0
258,MT,201805,8.0,0.0,159.0,2.0,157.0,157.0,157.0,0.0
459,MT,201806,5.0,0.0,164.0,2.0,162.0,162.0,162.0,0.0
64,MT,201807,5.0,0.0,169.0,2.0,167.0,167.0,167.0,0.0
1332,MT,201808,8.0,0.0,177.0,2.0,175.0,175.0,175.0,0.0
274,MT,201809,11.0,1.0,188.0,3.0,185.0,185.0,186.0,0.005376344086021506
208,MT,201810,8.0,0.0,196.0,3.0,193.0,193.0,193.0,0.0
1439,MT,201811,8.0,0.0,204.0,3.0,201.0,201.0,201.0,0.0
1133,MT,201812,2.0,0.0,206.0,3.0,203.0,203.0,203.0,0.0
728,MT,201901,12.0,0.0,218.0,3.0,215.0,215.0,215.0,0.0
1350,MT,201902,8.0,0.0,226.0,3.0,223.0,223.0,223.0,0.0
1186,MT,201903,4.0,0.0,230.0,3.0,227.0,227.0,227.0,0.0
1147,MT,201904,7.0,0.0,237.0,3.0,234.0,234.0,234.0,0.0
1346,MT,201905,9.0,0.0,246.0,3.0,243.0,243.0,243.0,0.0
1441,MT,201906,5.0,0.0,251.0,3.0,248.0,248.0,248.0,0.0
1007,MT,201907,7.0,2.0,258.0,5.0,253.0,253.0,255.0,0.00784313725490196
1597,MT,201908,4.0,0.0,262.0,5.0,257.0,257.0,257.0,0.0
1557,MT,201909,5.0,0.0,267.0,5.0,262.0,262.0,262.0,0.0
9,MT,201910,7.0,1.0,274.0,6.0,268.0,268.0,269.0,0.0037174721189591076
268,MT,201911,7.0,0.0,281.0,6.0,275.0,275.0,275.0,0.0
1015,MT,201912,2.0,0.0,283.0,6.0,277.0,277.0,277.0,0.0
1525,MT,202001,4.0,2.0,287.0,8.0,279.0,279.0,281.0,0.0071174377224199285
279,MT,202002,5.0,1.0,292.0,9.0,283.0,283.0,284.0,0.0035211267605633804
467,MT,202003,5.0,0.0,297.0,9.0,288.0,288.0,288.0,0.0
926,MT,202004,5.0,0.0,302.0,9.0,293.0,293.0,293.0,0.0
714,MT,202005,8.0,1.0,310.0,10.0,300.0,300.0,301.0,0.0033222591362126247
247,MT,202006,8.0,1.0,318.0,11.0,307.0,307.0,308.0,0.003246753246753247
672,MT,202007,11.0,1.0,329.0,12.0,317.0,317.0,318.0,0.0031446540880503146
698,MT,202008,8.0,1.0,337.0,13.0,324.0,324.0,325.0,0.003076923076923077
1446,MT,202009,4.0,1.0,341.0,14.0,327.0,327.0,328.0,0.003048780487804878
677,MT,202010,9.0,2.0,350.0,16.0,334.0,334.0,336.0,0.005952380952380952
191,MT,202011,10.0,2.0,360.0,18.0,342.0,342.0,344.0,0.005813953488372093
502,MT,202012,5.0,4.0,365.0,22.0,343.0,343.0,347.0,0.011527377521613832
1285,MT,202101,2.0,1.0,367.0,23.0,344.0,344.0,345.0,0.002898550724637681
1633,MT,202102,1.0,1.0,368.0,24.0,344.0,344.0,345.0,0.002898550724637681
1097,PA,201602,4.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0
346,PA,201603,11.0,0.0,15.0,0.0,15.0,15.0,15.0,0.0
1587,PA,201604,3.0,0.0,18.0,0.0,18.0,18.0,18.0,0.0
1616,PA,201605,4.0,0.0,22.0,0.0,22.0,22.0,22.0,0.0
183,PA,201606,8.0,0.0,30.0,0.0,30.0,30.0,30.0,0.0
720,PA,201607,6.0,0.0,36.0,0.0,36.0,36.0,36.0,0.0
853,PA,201608,8.0,0.0,44.0,0.0,44.0,44.0,44.0,0.0
1428,PA,201609,3.0,0.0,47.0,0.0,47.0,47.0,47.0,0.0
874,PA,201610,8.0,0.0,55.0,0.0,55.0,55.0,55.0,0.0
975,PA,201611,10.0,0.0,65.0,0.0,65.0,65.0,65.0,0.0
1195,PA,201612,4.0,0.0,69.0,0.0,69.0,69.0,69.0,0.0
702,PA,201701,11.0,0.0,80.0,0.0,80.0,80.0,80.0,0.0
1548,PA,201702,5.0,0.0,85.0,0.0,85.0,85.0,85.0,0.0
866,PA,201703,6.0,0.0,91.0,0.0,91.0,91.0,91.0,0.0
1200,PA,201704,6.0,1.0,97.0,1.0,96.0,96.0,97.0,0.010309278350515464
226,PA,201705,5.0,0.0,102.0,1.0,101.0,101.0,101.0,0.0
1502,PA,201706,4.0,0.0,106.0,1.0,105.0,105.0,105.0,0.0
1068,PA,201707,3.0,0.0,109.0,1.0,108.0,108.0,108.0,0.0
1431,PA,201708,6.0,1.0,115.0,2.0,113.0,113.0,114.0,0.008771929824561403
965,PA,201709,4.0,0.0,119.0,2.0,117.0,117.0,117.0,0.0
1034,PA,201710,6.0,0.0,125.0,2.0,123.0,123.0,123.0,0.0
1261,PA,201711,4.0,0.0,129.0,2.0,127.0,127.0,127.0,0.0
725,PA,201712,5.0,0.0,134.0,2.0,132.0,132.0,132.0,0.0
150,PA,201801,5.0,0.0,139.0,2.0,137.0,137.0,137.0,0.0
608,PA,201802,6.0,0.0,145.0,2.0,143.0,143.0,143.0,0.0
1540,PA,201803,9.0,0.0,154.0,2.0,152.0,152.0,152.0,0.0
1575,PA,201804,4.0,0.0,158.0,2.0,156.0,156.0,156.0,0.0
53,PA,201805,9.0,0.0,167.0,2.0,165.0,165.0,165.0,0.0
