,estado,ano_mes,contas_criadas,contas_excluidas,contas_criadas_acumuladas,contas_excluidas_acumuladas,contas_ativas,contas_ativas_fim_mes,contas_ativas_comeco_mes,churn
807,PA,201806,6.0,0.0,173.0,2.0,171.0,171.0,171.0,0.0
722,PA,201807,6.0,0.0,179.0,2.0,177.0,177.0,177.0,0.0
134,PA,201808,4.0,0.0,183.0,2.0,181.0,181.0,181.0,0.0
93,PA,201809,4.0,0.0,187.0,2.0,185.0,185.0,185.0,0.0
1615,PA,201810,4.0,0.0,191.0,2.0,189.0,189.0,189.0,0.0
928,PA,201811,8.0,0.0,199.0,2.0,197.0,197.0,197.0,0.0
168,PA,201812,9.0,1.0,208.0,3.0,205.0,205.0,206.0,0.0048543689320388345
534,PA,201901,7.0,0.0,215.0,3.0,212.0,212.0,212.0,0.0
826,PA,201902,4.0,1.0,219.0,4.0,215.0,215.0,216.0,0.004629629629629629
463,PA,201903,8.0,0.0,227.0,4.0,223.0,223.0,223.0,0.0
1366,PA,201904,5.0,0.0,232.0,4.0,228.0,228.0,228.0,0.0
1523,PA,201905,5.0,0.0,237.0,4.0,233.0,233.0,233.0,0.0
565,PA,201906,5.0,0.0,242.0,4.0,238.0,238.0,238.0,0.0
787,PA,201907,7.0,0.0,249.0,4.0,245.0,245.0,245.0,0.0
1084,PA,201908,4.0,0.0,253.0,4.0,249.0,249.0,249.0,0.0
1491,PA,201909,5.0,0.0,258.0,4.0,254.0,254.0,254.0,0.0
630,PA,201910,5.0,0.0,263.0,4.0,259.0,259.0,259.0,0.0
436,PA,201911,5.0,1.0,268.0,5.0,263.0,263.0,264.0,0.003787878787878788
1251,PA,201912,5.0,0.0,273.0,5.0,268.0,268.0,268.0,0.0
1199,PA,202001,7.0,0.0,280.0,5.0,275.0,275.0,275.0,0.0
1018,PA,202002,4.0,4.0,284.0,9.0,275.0,275.0,279.0,0.014336917562724014
118,PA,202003,6.0,0.0,290.0,9.0,281.0,281.0,281.0,0.0
699,PA,202004,6.0,0.0,296.0,9.0,287.0,287.0,287.0,0.0
1152,PA,202005,4.0,0.0,300.0,9.0,291.0,291.0,291.0,0.0
1495,PA,202006,3.0,0.0,303.0,9.0,294.0,294.0,294.0,0.0
1224,PA,202007,5.0,0.0,308.0,9.0,299.0,299.0,299.0,0.0
1277,PA,202008,8.0,1.0,316.0,10.0,306.0,306.0,307.0,0.003257328990228013
982,PA,202009,8.0,0.0,324.0,10.0,314.0,314.0,314.0,0.0
49,PA,202010,7.0,1.0,331.0,11.0,320.0,320.0,321.0,0.003115264797507788
186,PA,202011,2.0,4.0,333.0,15.0,318.0,318.0,322.0,0.012422360248447204
1159,PA,202012,6.0,4.0,339.0,19.0,320.0,320.0,324.0,0.012345679012345678
605,PA,202101,7.0,2.0,346.0,21.0,325.0,325.0,327.0,0.0061162079510703364
1536,PA,202102,5.0,1.0,351.0,22.0,329.0,329.0,330.0,0.0030303030303030303
235,PB,201602,3.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0
414,PB,201603,8.0,0.0,11.0,0.0,11.0,11.0,11.0,0.0
711,PB,201604,3.0,0.0,14.0,0.0,14.0,14.0,14.0,0.0
1514,PB,201605,8.0,0.0,22.0,0.0,22.0,22.0,22.0,0.0
55,PB,201606,12.0,0.0,34.0,0.0,34.0,34.0,34.0,0.0
184,PB,201607,9.0,0.0,43.0,0.0,43.0,43.0,43.0,0.0
612,PB,201608,2.0,0.0,45.0,0.0,45.0,45.0,45.0,0.0
245,PB,201609,5.0,0.0,50.0,0.0,50.0,50.0,50.0,0.0
1297,PB,201610,7.0,0.0,57.0,0.0,57.0,57.0,57.0,0.0
1002,PB,201611,6.0,0.0,63.0,0.0,63.0,63.0,63.0,0.0
289,PB,201612,5.0,0.0,68.0,0.0,68.0,68.0,68.0,0.0
1572,PB,201701,5.0,0.0,73.0,0.0,73.0,73.0,73.0,0.0
867,PB,201702,6.0,0.0,79.0,0.0,79.0,79.0,79.0,0.0
323,PB,201703,6.0,0.0,85.0,0.0,85.0,85.0,85.0,0.0
847,PB,201704,1.0,0.0,86.0,0.0,86.0,86.0,86.0,0.0
10,PB,201705,7.0,0.0,93.0,0.0,93.0,93.0,93.0,0.0
559,PB,201706,5.0,0.0,98.0,0.0,98.0,98.0,98.0,0.0
83,PB,201707,9.0,0.0,107.0,0.0,107.0,107.0,107.0,0.0
1323,PB,201708,2.0,0.0,109.0,0.0,109.0,109.0,109.0,0.0
1546,PB,201709,4.0,0.0,113.0,0.0,113.0,113.0,113.0,0.0
1012,PB,201710,8.0,0.0,121.0,0.0,121.0,121.0,121.0,0.0
494,PB,201711,12.0,1.0,133.0,1.0,132.0,132.0,133.0,0.007518796992481203
639,PB,201712,5.0,0.0,138.0,1.0,137.0,137.0,137.0,0.0
742,PB,201801,7.0,0.0,145.0,1.0,144.0,144.0,144.0,0.0
267,PB,201802,7.0,1.0,152.0,2.0,150.0,150.0,151.0,0.006622516556291391
1376,PB,201803,7.0,1.0,159.0,3.0,156.0,156.0,157.0,0.006369426751592357
114,PB,201804,7.0,0.0,166.0,3.0,163.0,163.0,163.0,0.0
382,PB,201805,11.0,0.0,177.0,3.0,174.0,174.0,174.0,0.0
863,PB,201806,10.0,0.0,187.0,3.0,184.0,184.0,184.0,0.0
930,PB,201807,7.0,0.0,194.0,3.0,191.0,191.0,191.0,0.0
806,PB,201808,6.0,0.0,200.0,3.0,197.0,197.0,197.0,0.0
1300,PB,201809,7.0,0.0,207.0,3.0,204.0,204.0,204.0,0.0
1550,PB,201810,5.0,0.0,212.0,3.0,209.0,209.0,209.0,0.0
687,PB,201811,7.0,0.0,219.0,3.0,216.0,216.0,216.0,0.0
1283,PB,201812,6.0,0.0,225.0,3.0,222.0,222.0,222.0,0.0
977,PB,201901,7.0,0.0,232.0,3.0,229.0,229.0,229.0,0.0
1292,PB,201902,8.0,0.0,240.0,3.0,237.0,237.0,237.0,0.0
1230,PB,201903,8.0,1.0,248.0,4.0,244.0,244.0,245.0,0.004081632653061225
1218,PB,201904,6.0,0.0,254.0,4.0,250.0,250.0,250.0,0.0
809,PB,201905,3.0,1.0,257.0,5.0,252.0,252.0,253.0,0.003952569169960474
1313,PB,201906,4.0,0.0,261.0,5.0,256.0,256.0,256.0,0.0
102,PB,201907,2.0,1.0,263.0,6.0,257.0,257.0,258.0,0.003875968992248062
99,PB,201908,8.0,0.0,271.0,6.0,265.0,265.0,265.0,0.0
846,PB,201909,4.0,0.0,275.0,6.0,269.0,269.0,269.0,0.0
557,PB,201910,5.0,1.0,280.0,7.0,273.0,273.0,274.0,0.0036496350364963502
1150,PB,201911,10.0,1.0,290.0,8.0,282.0,282.0,283.0,0.0035335689045936395
1126,PB,201912,8.0,0.0,298.0,8.0,290.0,290.0,290.0,0.0
1521,PB,202001,4.0,0.0,302.0,8.0,294.0,294.0,294.0,0.0
1570,PB,202002,5.0,1.0,307.0,9.0,298.0,298.0,299.0,0.0033444816053511705
879,PB,202003,5.0,0.0,312.0,9.0,303.0,303.0,303.0,0.0
440,PB,202004,7.0,1.0,319.0,10.0,309.0,309.0,310.0,0.0032258064516129032
1558,PB,202005,2.0,0.0,321.0,10.0,311.0,311.0,311.0,0.0
58,PB,202006,2.0,1.0,323.0,11.0,312.0,312.0,313.0,0.003194888178913738
696,PB,202007,6.0,0.0,329.0,11.0,318.0,318.0,318.0,0.0
1087,PB,202008,9.0,0.0,338.0,11.0,327.0,327.0,327.0,0.0
1585,PB,202009,4.0,2.0,342.0,13.0,329.0,329.0,331.0,0.006042296072507553
1258,PB,202010,8.0,0.0,350.0,13.0,337.0,337.0,337.0,0.0
1212,PB,202011,6.0,0.0,356.0,13.0,343.0,343.0,343.0,0.0
1436,PB,202012,5.0,0.0,361.0,13.0,348.0,348.0,348.0,0.0
1235,PB,202101,6.0,1.0,367.0,14.0,353.0,353.0,354.0,0.002824858757062147
1433,PB,202102,5.0,0.0,372.0,14.0,358.0,358.0,358.0,0.0
1238,PE,201602,4.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0
109,PE,201603,9.0,0.0,13.0,0.0,13.0,13.0,13.0,0.0
1259,PE,201604,5.0,0.0,18.0,0.0,18.0,18.0,18.0,0.0
558,PE,201605,9.0,0.0,27.0,0.0,27.0,27.0,27.0,0.0
790,PE,201606,7.0,0.0,34.0,0.0,34.0,34.0,34.0,0.0
545,PE,201607,7.0,0.0,41.0,0.0,41.0,41.0,41.0,0.0
865,PE,201608,10.0,0.0,51.0,0.0,51.0,51.0,51.0,0.0
1307,PE,201609,7.0,0.0,58.0,0.0,58.0,58.0,58.0,0.0
1356,PE,201610,4.0,0.0,62.0,0.0,62.0,62.0,62.0,0.0
1492,PE,201611,5.0,0.0,67.0,0.0,67.0,67.0,67.0,0.0
1569,PE,201612,3.0,0.0,70.0,0.0,70.0,70.0,70.0,0.0
1268,PE,201701,3.0,0.0,73.0,0.0,73.0,73.0,73.0,0.0
1288,PE,201702,5.0,0.0,78.0,0.0,78.0,78.0,78.0,0.0
1293,PE,201703,4.0,0.0,82.0,0.0,82.0,82.0,82.0,0.0
1493,PE,201704,1.0,0.0,83.0,0.0,83.0,83.0,83.0,0.0
824,PE,201705,6.0,0.0,89.0,0.0,89.0,89.0,89.0,0.0
958,PE,201706,8.0,0.0,97.0,0.0,97.0,97.0,97.0,0.0
752,PE,201707,7.0,0.0,104.0,0.0,104.0,104.0,104.0,0.0
1371,PE,201708,9.0,0.0,113.0,0.0,113.0,113.0,113.0,0.0
1623,PE,201709,1.0,0.0,114.0,0.0,114.0,114.0,114.0,0.0
1024,PE,201710,9.0,0.0,123.0,0.0,123.0,123.0,123.0,0.0
34,PE,201711,4.0,1.0,127.0,1.0,126.0,126.0,127.0,0.007874015748031496
1103,PE,201712,3.0,0.0,130.0,1.0,129.0,129.0,129.0,0.0
886,PE,201801,4.0,1.0,134.0,2.0,132.0,132.0,133.0,0.007518796992481203
618,PE,201802,6.0,0.0,140.0,2.0,138.0,138.0,138.0,0.0
411,PE,201803,7.0,0.0,147.0,2.0,145.0,145.0,145.0,0.0
578,PE,201804,7.0,0.0,154.0,2.0,152.0,152.0,152.0,0.0
250,PE,201805,3.0,0.0,157.0,2.0,155.0,155.0,155.0,0.0
1051,PE,201806,7.0,0.0,164.0,2.0,162.0,162.0,162.0,0.0
3,PE,201807,8.0,0.0,172.0,2.0,170.0,170.0,170.0,0.0
1391,PE,201808,6.0,1.0,178.0,3.0,175.0,175.0,176.0,0.005681818181818182
1078,PE,201809,6.0,0.0,184.0,3.0,181.0,181.0,181.0,0.0
45,PE,201810,11.0,0.0,195.0,3.0,192.0,192.0,192.0,0.0
74,PE,201811,10.0,0.0,205.0,3.0,202.0,202.0,202.0,0.0
1593,PE,201812,5.0,0.0,210.0,3.0,207.0,207.0,207.0,0.0
854,PE,201901,8.0,0.0,218.0,3.0,215.0,215.0,215.0,0.0
1610,PE,201902,2.0,1.0,220.0,4.0,216.0,216.0,217.0,0.004608294930875576
254,PE,201903,9.0,1.0,229.0,5.0,224.0,224.0,225.0,0.0044444444444444444
1164,PE,201904,5.0,1.0,234.0,6.0,228.0,228.0,229.0,0.004366812227074236
895,PE,201905,8.0,0.0,242.0,6.0,236.0,236.0,236.0,0.0
1142,PE,201906,7.0,0.0,249.0,6.0,243.0,243.0,243.0,0.0
1227,PE,201907,7.0,0.0,256.0,6.0,250.0,250.0,250.0,0.0
1178,PE,201908,8.0,0.0,264.0,6.0,258.0,258.0,258.0,0.0
1282,PE,201909,7.0,0.0,271.0,6.0,265.0,265.0,265.0,0.0
1617,PE,201910,5.0,2.0,276.0,8.0,268.0,268.0,270.0,0.007407407407407408
1049,PE,201911,5.0,0.0,281.0,8.0,273.0,273.0,273.0,0.0
14,PE,201912,6.0,0.0,287.0,8.0,279.0,279.0,279.0,0.0
774,PE,202001,4.0,0.0,291.0,8.0,283.0,283.0,283.0,0.0
563,PE,202002,5.0,0.0,296.0,8.0,288.0,288.0,288.0,0.0
815,PE,202003,6.0,0.0,302.0,8.0,294.0,294.0,294.0,0.0
310,PE,202004,11.0,0.0,313.0,8.0,305.0,305.0,305.0,0.0
313,PE,202005,6.0,1.0,319.0,9.0,310.0,310.0,311.0,0.003215434083601286
917,PE,202006,7.0,2.0,326.0,11.0,315.0,315.0,317.0,0.006309148264984227
969,PE,202007,4.0,0.0,330.0,11.0,319.0,319.0,319.0,0.0
107,PE,202008,9.0,1.0,339.0,12.0,327.0,327.0,328.0,0.003048780487804878
1073,PE,202009,5.0,0.0,344.0,12.0,332.0,332.0,332.0,0.0
594,PE,202010,6.0,0.0,350.0,12.0,338.0,338.0,338.0,0.0
873,PE,202011,5.0,2.0,355.0,14.0,341.0,341.0,343.0,0.0058309037900874635
1273,PE,202012,8.0,2.0,363.0,16.0,347.0,347.0,349.0,0.0057306590257879654
1188,PE,202101,4.0,2.0,367.0,18.0,349.0,349.0,351.0,0.005698005698005698
1639,PE,202102,0.0,2.0,367.0,20.0,347.0,347.0,349.0,0.0057306590257879654
805,PI,201602,4.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0
637,PI,201603,5.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0
1108,PI,201604,2.0,0.0,11.0,0.0,11.0,11.0,11.0,0.0
1541,PI,201605,3.0,0.0,14.0,0.0,14.0,14.0,14.0,0.0
938,PI,201606,9.0,0.0,23.0,0.0,23.0,23.0,23.0,0.0
950,PI,201607,5.0,0.0,28.0,0.0,28.0,28.0,28.0,0.0
205,PI,201608,7.0,0.0,35.0,0.0,35.0,35.0,35.0,0.0
1318,PI,201609,6.0,0.0,41.0,0.0,41.0,41.0,41.0,0.0
981,PI,201610,8.0,0.0,49.0,0.0,49.0,49.0,49.0,0.0
820,PI,201611,4.0,0.0,53.0,0.0,53.0,53.0,53.0,0.0
911,PI,201612,5.0,0.0,58.0,0.0,58.0,58.0,58.0,0.0
767,PI,201701,5.0,0.0,63.0,0.0,63.0,63.0,63.0,0.0
641,PI,201702,8.0,0.0,71.0,0.0,71.0,71.0,71.0,0.0
912,PI,201703,9.0,0.0,80.0,0.0,80.0,80.0,80.0,0.0
1533,PI,201704,2.0,0.0,82.0,0.0,82.0,82.0,82.0,0.0
1568,PI,201705,2.0,0.0,84.0,0.0,84.0,84.0,84.0,0.0
481,PI,201706,3.0,0.0,87.0,0.0,87.0,87.0,87.0,0.0
583,PI,201707,5.0,0.0,92.0,0.0,92.0,92.0,92.0,0.0
466,PI,201708,8.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0
372,PI,201709,5.0,0.0,105.0,0.0,105.0,105.0,105.0,0.0
942,PI,201710,8.0,0.0,113.0,0.0,113.0,113.0,113.0,0.0
748,PI,201711,3.0,0.0,116.0,0.0,116.0,116.0,116.0,0.0
286,PI,201712,9.0,0.0,125.0,0.0,125.0,125.0,125.0,0.0
81,PI,201801,12.0,0.0,137.0,0.0,137.0,137.0,137.0,0.0
952,PI,201802,8.0,0.0,145.0,0.0,145.0,145.0,145.0,0.0
601,PI,201803,4.0,0.0,149.0,0.0,149.0,149.0,149.0,0.0
469,PI,201804,4.0,0.0,153.0,0.0,153.0,153.0,153.0,0.0
782,PI,201805,6.0,0.0,159.0,0.0,159.0,159.0,159.0,0.0
398,PI,201806,7.0,0.0,166.0,0.0,166.0,166.0,166.0,0.0
1551,PI,201807,4.0,0.0,170.0,0.0,170.0,170.0,170.0,0.0
1109,PI,201808,4.0,0.0,174.0,0.0,174.0,174.0,174.0,0.0
1470,PI,201810,3.0,0.0,177.0,0.0,177.0,177.0,177.0,0.0
802,PI,201811,7.0,0.0,184.0,0.0,184.0,184.0,184.0,0.0
1254,PI,201812,9.0,0.0,193.0,0.0,193.0,193.0,193.0,0.0
1151,PI,201901,3.0,0.0,196.0,0.0,196.0,196.0,196.0,0.0
21,PI,201902,10.0,0.0,206.0,0.0,206.0,206.0,206.0,0.0
198,PI,201903,8.0,0.0,214.0,0.0,214.0,214.0,214.0,0.0
552,PI,201904,6.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0
394,PI,201905,5.0,0.0,225.0,0.0,225.0,225.0,225.0,0.0
1499,PI,201906,9.0,0.0,234.0,0.0,234.0,234.0,234.0,0.0
1099,PI,201907,9.0,0.0,243.0,0.0,243.0,243.0,243.0,0.0
135,PI,201908,5.0,0.0,248.0,0.0,248.0,248.0,248.0,0.0
224,PI,201909,7.0,2.0,255.0,2.0,253.0,253.0,255.0,0.00784313725490196
383,PI,201910,5.0,0.0,260.0,2.0,258.0,258.0,258.0,0.0
1434,PI,201911,3.0,1.0,263.0,3.0,260.0,260.0,261.0,0.0038314176245210726
1107,PI,201912,5.0,0.0,268.0,3.0,265.0,265.0,265.0,0.0
902,PI,202001,5.0,1.0,273.0,4.0,269.0,269.0,270.0,0.003703703703703704
269,PI,202002,3.0,0.0,276.0,4.0,272.0,272.0,272.0,0.0
629,PI,202003,4.0,0.0,280.0,4.0,276.0,276.0,276.0,0.0
830,PI,202004,2.0,0.0,282.0,4.0,278.0,278.0,278.0,0.0
1370,PI,202005,6.0,0.0,288.0,4.0,284.0,284.0,284.0,0.0
1070,PI,202006,6.0,0.0,294.0,4.0,290.0,290.0,290.0,0.0
924,PI,202007,2.0,1.0,296.0,5.0,291.0,291.0,292.0,0.003424657534246575
1148,PI,202008,7.0,2.0,303.0,7.0,296.0,296.0,298.0,0.006711409395973154
110,PI,202009,3.0,1.0,306.0,8.0,298.0,298.0,299.0,0.0033444816053511705
1522,PI,202010,3.0,0.0,309.0,8.0,301.0,301.0,301.0,0.0
1567,PI,202011,5.0,0.0,314.0,8.0,306.0,306.0,306.0,0.0
405,PI,202012,9.0,2.0,323.0,10.0,313.0,313.0,315.0,0.006349206349206349
655,PI,202101,8.0,0.0,331.0,10.0,321.0,321.0,321.0,0.0
422,PI,202102,7.0,1.0,338.0,11.0,327.0,327.0,328.0,0.003048780487804878
1624,PR,201602,3.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0
953,PR,201603,7.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0
1309,PR,201604,5.0,0.0,15.0,0.0,15.0,15.0,15.0,0.0
880,PR,201605,5.0,0.0,20.0,0.0,20.0,20.0,20.0,0.0
1464,PR,201606,5.0,0.0,25.0,0.0,25.0,25.0,25.0,0.0
299,PR,201607,4.0,0.0,29.0,0.0,29.0,29.0,29.0,0.0
1566,PR,201608,4.0,0.0,33.0,0.0,33.0,33.0,33.0,0.0
1123,PR,201609,7.0,0.0,40.0,0.0,40.0,40.0,40.0,0.0
1248,PR,201610,7.0,0.0,47.0,0.0,47.0,47.0,47.0,0.0
576,PR,201611,5.0,0.0,52.0,0.0,52.0,52.0,52.0,0.0
476,PR,201612,8.0,0.0,60.0,0.0,60.0,60.0,60.0,0.0
514,PR,201701,7.0,0.0,67.0,0.0,67.0,67.0,67.0,0.0
193,PR,201702,7.0,0.0,74.0,0.0,74.0,74.0,74.0,0.0
253,PR,201703,8.0,0.0,82.0,0.0,82.0,82.0,82.0,0.0
280,PR,201704,6.0,0.0,88.0,0.0,88.0,88.0,88.0,0.0
124,PR,201705,8.0,0.0,96.0,0.0,96.0,96.0,96.0,0.0
319,PR,201706,5.0,1.0,101.0,1.0,100.0,100.0,101.0,0.009900990099009901
983,PR,201707,6.0,0.0,107.0,1.0,106.0,106.0,106.0,0.0
154,PR,201708,6.0,0.0,113.0,1.0,112.0,112.0,112.0,0.0
675,PR,201709,9.0,1.0,122.0,2.0,120.0,120.0,121.0,0.008264462809917356
112,PR,201710,6.0,0.0,128.0,2.0,126.0,126.0,126.0,0.0
1599,PR,201711,2.0,0.0,130.0,2.0,128.0,128.0,128.0,0.0
8,PR,201712,5.0,0.0,135.0,2.0,133.0,133.0,133.0,0.0
744,PR,201801,14.0,0.0,149.0,2.0,147.0,147.0,147.0,0.0
1486,PR,201802,5.0,0.0,154.0,2.0,152.0,152.0,152.0,0.0
177,PR,201803,5.0,0.0,159.0,2.0,157.0,157.0,157.0,0.0
306,PR,201804,7.0,0.0,166.0,2.0,164.0,164.0,164.0,0.0
352,PR,201805,6.0,0.0,172.0,2.0,170.0,170.0,170.0,0.0
648,PR,201806,8.0,0.0,180.0,2.0,178.0,178.0,178.0,0.0
91,PR,201807,8.0,0.0,188.0,2.0,186.0,186.0,186.0,0.0
1056,PR,201808,6.0,0.0,194.0,2.0,192.0,192.0,192.0,0.0
611,PR,201809,7.0,0.0,201.0,2.0,199.0,199.0,199.0,0.0
328,PR,201810,7.0,0.0,208.0,2.0,206.0,206.0,206.0,0.0
929,PR,201811,5.0,0.0,213.0,2.0,211.0,211.0,211.0,0.0
533,PR,201812,5.0,0.0,218.0,2.0,216.0,216.0,216.0,0.0
535,PR,201901,7.0,0.0,225.0,2.0,223.0,223.0,223.0,0.0
1461,PR,201902,5.0,1.0,230.0,3.0,227.0,227.0,228.0,0.0043859649122807015
219,PR,201903,7.0,0.0,237.0,3.0,234.0,234.0,234.0,0.0
123,PR,201904,3.0,1.0,240.0,4.0,236.0,236.0,237.0,0.004219409282700422
756,PR,201905,10.0,1.0,250.0,5.0,245.0,245.0,246.0,0.0040650406504065045
1214,PR,201906,7.0,0.0,257.0,5.0,252.0,252.0,252.0,0.0
1484,PR,201907,7.0,0.0,264.0,5.0,259.0,259.0,259.0,0.0
201,PR,201908,4.0,0.0,268.0,5.0,263.0,263.0,263.0,0.0
1608,PR,201909,4.0,0.0,272.0,5.0,267.0,267.0,267.0,0.0
26,PR,201910,9.0,0.0,281.0,5.0,276.0,276.0,276.0,0.0
1482,PR,201911,6.0,0.0,287.0,5.0,282.0,282.0,282.0,0.0
749,PR,201912,11.0,0.0,298.0,5.0,293.0,293.0,293.0,0.0
553,PR,202001,6.0,0.0,304.0,5.0,299.0,299.0,299.0,0.0
683,PR,202002,9.0,0.0,313.0,5.0,308.0,308.0,308.0,0.0
634,PR,202003,8.0,0.0,321.0,5.0,316.0,316.0,316.0,0.0
1196,PR,202004,6.0,0.0,327.0,5.0,322.0,322.0,322.0,0.0
17,PR,202005,6.0,0.0,333.0,5.0,328.0,328.0,328.0,0.0
603,PR,202006,9.0,0.0,342.0,5.0,337.0,337.0,337.0,0.0
293,PR,202007,9.0,2.0,351.0,7.0,344.0,344.0,346.0,0.005780346820809248
423,PR,202008,6.0,2.0,357.0,9.0,348.0,348.0,350.0,0.005714285714285714
973,PR,202009,1.0,1.0,358.0,10.0,348.0,348.0,349.0,0.0028653295128939827
1398,PR,202010,4.0,1.0,362.0,11.0,351.0,351.0,352.0,0.002840909090909091
148,PR,202011,4.0,2.0,366.0,13.0,353.0,353.0,355.0,0.005633802816901409
797,PR,202012,7.0,1.0,373.0,14.0,359.0,359.0,360.0,0.002777777777777778
1065,PR,202101,7.0,2.0,380.0,16.0,364.0,364.0,366.0,0.00546448087431694
948,PR,202102,5.0,1.0,385.0,17.0,368.0,368.0,369.0,0.0027100271002710027
